filename,kod_govornika,kod_recenice,kod_emocije,naziv_emocije,pol,godiste,hurstovi,duzine,odnos_tišine_i_govora,najduža_priča,zcr_prosek,zcr_min,zcr_max,zcr_med,zcr_stdev,pitch_prosek,pitch_min,pitch_max,pitch_med,pitch_stdev,energija_prosek,energija_min,energija_max,energija_stdev,eng_bez_tis,eng_bez_tis_avg,eng_bez_tis_min,eng_bez_tis_max,eng_bez_tis_med,eng_bez_tis_stdev,energija_ukupna,mfcc_mean_1,mfcc_min_1,mfcc_max_1,mfcc_med_1,mfcc_var_1,mfcc_mean_2,mfcc_min_2,mfcc_max_2,mfcc_med_2,mfcc_var_2,mfcc_mean_3,mfcc_min_3,mfcc_max_3,mfcc_med_3,mfcc_var_3,mfcc_mean_4,mfcc_min_4,mfcc_max_4,mfcc_med_4,mfcc_var_4,mfcc_mean_5,mfcc_min_5,mfcc_max_5,mfcc_med_5,mfcc_var_5,mfcc_mean_6,mfcc_min_6,mfcc_max_6,mfcc_med_6,mfcc_var_6,mfcc_mean_7,mfcc_min_7,mfcc_max_7,mfcc_med_7,mfcc_var_7,mfcc_mean_8,mfcc_min_8,mfcc_max_8,mfcc_med_8,mfcc_var_8,mfcc_mean_9,mfcc_min_9,mfcc_max_9,mfcc_med_9,mfcc_var_9,mfcc_mean_10,mfcc_min_10,mfcc_max_10,mfcc_med_10,mfcc_var_10,mfcc_mean_11,mfcc_min_11,mfcc_max_11,mfcc_med_11,mfcc_var_11,mfcc_mean_12,mfcc_min_12,mfcc_max_12,mfcc_med_12,mfcc_var_12,mfcc_mean_13,mfcc_min_13,mfcc_max_13,mfcc_med_13,mfcc_var_13,mfcc_mean_14,mfcc_min_14,mfcc_max_14,mfcc_med_14,mfcc_var_14,mfcc_mean_15,mfcc_min_15,mfcc_max_15,mfcc_med_15,mfcc_var_15,mfcc_mean_16,mfcc_min_16,mfcc_max_16,mfcc_med_16,mfcc_var_16,mfcc_mean_17,mfcc_min_17,mfcc_max_17,mfcc_med_17,mfcc_var_17,mfcc_mean_18,mfcc_min_18,mfcc_max_18,mfcc_med_18,mfcc_var_18,mfcc_mean_19,mfcc_min_19,mfcc_max_19,mfcc_med_19,mfcc_var_19,mfcc_mean_20,mfcc_min_20,mfcc_max_20,mfcc_med_20,mfcc_var_20,bes,dosada,gadjenje,strah,sreca,tuga,neutralno
11b01Ab.wav,11,b01,A,Strah,M,26,0.0397708211612592,0.0295327646969449,0.0381831417453727,0.0308551885235378,0.0455268091700397,0.0,0.040080985674795,0.0351798849865086,0.0470426752425027,0.0300112485105975,0.0305906704431989,0.031410277184759,0.0294427246892426,0.024701882649187,0.0310284846229128,0.0461046047234273,0.0412760927000642,0.027496052505064,0.0314100926882594,0.0319608227593435,0.0003018840760591,0.0412760927000642,0.0288107921599334,0.0319337084871402,0.022828584311379,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11b01Eb.wav,11,b01,E,Gadjenje,M,26,0.0428156711506794,0.0445614914209598,0.013674435593857,0.0308551885235378,0.0373888575507362,0.0,0.0387559944128183,0.0252233137639118,0.0424573267734056,0.0296151558513331,0.0300651410348853,0.0281454817265303,0.0287702519279585,0.0262045909261233,0.0365361809394932,0.0441349323518082,0.0614141400386219,0.0227173149706973,0.0501827287751794,0.0298409590076506,0.0055093137149632,0.0614141400386219,0.011129437937273,0.045801840797651,0.0321506180369946,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11b01Fc.wav,11,b01,F,Sreća,M,26,0.0344212603003572,0.0372753974399414,0.0230297812151386,0.0202524403436348,0.0471050921077495,0.0,0.0483621810621494,0.0384987420607075,0.0518267138257221,0.0390305677791393,0.0288737480390466,0.0476090774876228,0.0377439266709959,0.0545162006719694,0.017360766777701,0.0436618472888954,0.0388353186174894,0.0157447378162875,0.0224878530082454,0.0163600926139884,0.0001539026081492,0.0388353186174894,0.0115960777403575,0.0218223233703559,0.0147475077540865,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11b01Lb.wav,11,b01,L,Dosada,M,26,0.0348116478518849,0.0407596483393278,0.0267285478544735,0.0241837964103403,0.042743561386694,0.0,0.0428965921064955,0.0238957709342322,0.0499554530458873,0.0246914739935378,0.0261732254634968,0.0227295639544885,0.0241928017121666,0.0193529681778712,0.0724007032116215,0.0425447778931116,0.0590805644377748,0.0740576899695503,0.0655896558472576,0.0701948036329505,3.1398556972332364e-05,0.0590805644377748,0.0645565551735855,0.0661756933178949,0.0692272363376842,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11b01Nc.wav,11,b01,N,Neutralno,M,26,0.0349134792296647,0.0323917559875352,0.0583802156976725,0.0345482805862006,0.0338439678863488,0.0,0.0414059769367717,0.0185855996155139,0.0445968005178913,0.024455983292665,0.0293784522646197,0.0235311202962913,0.0247582816464862,0.0164059090786237,0.0546148523384138,0.0438159525350595,0.0443058476779088,0.0466138231799853,0.0503936610741778,0.0593051163188617,0.0114389932216148,0.0443058476779088,0.0525684159686176,0.0522458011896244,0.0464865445919071,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11b01Wd.wav,11,b01,W,Bes,M,26,0.0491100206414237,0.0410646691643595,0.0217363687701339,0.0196567803335279,0.0428310636292461,0.0,0.0470371898001727,0.0411538277200666,0.0486677619361722,0.0441773888416301,0.0269401595097517,0.0414461092248588,0.0458022097770794,0.0446305867482073,0.0217687802928891,0.0420463430921119,0.0458367828834472,0.0137614095901489,0.0342792010064526,0.0203294764321761,1.8818142496761205e-05,0.0458367828834472,0.0112193536413105,0.0328088304967956,0.0201955991046644,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11b02Ab.wav,11,b02,A,Strah,M,26,0.0437611686167161,0.0363259291451029,0.0282673993737908,0.0209672323557631,0.0395222799936202,0.0,0.0465403180769314,0.0305334850826301,0.0460657824974304,0.0307026917672824,0.0295486399072534,0.0265657972197239,0.0301309157562198,0.0195306945841736,0.0361511075979325,0.0420140138779483,0.0385639404376745,0.0282893248417248,0.0384479205903598,0.0354788147444649,1.2324582366329145e-07,0.0385639404376745,0.0274801938749751,0.0383719764534198,0.0311871876292768,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11b02Fd.wav,11,b02,F,Sreća,M,26,0.0463904235312194,0.0454454563282101,0.0281289726926542,0.0341908845801365,0.0439371598170026,0.0,0.0480309332466552,0.0398262848903871,0.0488850256153436,0.0357072991861469,0.0320374293683049,0.0395744694081105,0.0341163980848014,0.0410691044556861,0.0449044227789016,0.0446479449439727,0.0350066307826409,0.0378262911743239,0.04259273807422,0.0438245326899306,0.0,0.0350066307826409,0.031511668607108,0.042853730287612,0.0481629425941043,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11b02Na.wav,11,b02,N,Neutralno,M,26,0.0402585706806806,0.0393741524442812,0.0278638163248701,0.0316891125376874,0.0352423644061928,0.0,0.0440559594607251,0.0252233137639118,0.0452113692092121,0.0214705693558541,0.0244204828523738,0.0177305424433435,0.0213057748545836,0.0106565974722934,0.0166053876561439,0.0426469091718728,0.0249165650066669,0.0151154331112061,0.0180709674624017,0.0163223635552583,5.106794520681064e-05,0.0249165650066669,0.0144830817097507,0.0180113122215268,0.0155490489166463,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11b02Td.wav,11,b02,T,Tuga,M,26,0.039404270825909,0.0525840022745603,0.0204044971534934,0.0395518246710988,0.0298274730764318,0.0,0.0468715658924256,0.0172580567858344,0.0432176436066632,0.020484994778326,0.0298919785646587,0.0172257883176879,0.0205207558458129,0.0060576862618593,0.0307080032413337,0.0423662175759476,0.0279506143972021,0.0391306011410553,0.0264667009558157,0.0280505912055816,0.0069844648175719,0.0279506143972021,0.0290922263890571,0.0264351162496878,0.0356736960354079,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11b02Wb.wav,11,b02,W,Bes,M,26,0.0401892396579207,0.047396001647502,0.0341608465705644,0.0329995645599227,0.042719272080042,0.0,0.0463746941691844,0.0491190846981441,0.041791602772601,0.0408348090624271,0.0471772631139882,0.0375697107233871,0.0409229794873802,0.0246010369168342,0.040459391049258,0.0425221843937499,0.0378796900084992,0.0182207950015455,0.0452003469851509,0.0408235361669403,0.001912449134548,0.0378796900084992,0.0178491676073343,0.0453757888221878,0.0467913703711446,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11b03Fc.wav,11,b03,F,Sreća,M,26,0.0445912176202957,0.0558750512630806,0.0212306038954802,0.0328804325579013,0.0415077944147037,0.0251259453814803,0.047534061523414,0.0384987420607075,0.0421124510860142,0.0345658574823496,0.024704235195021,0.0365001739876717,0.035420334931632,0.0383554175239493,0.0253827611282413,0.0420485602807173,0.0584512983705607,0.0162183034721097,0.0368006444770871,0.023654723680173,0.0011960353311981,0.0584512983705607,0.0089446193738722,0.0353288704551203,0.0319562991172401,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11b03Lc.wav,11,b03,L,Dosada,M,26,0.0426416497591612,0.0649648041791023,0.0298611189655212,0.0440788407479113,0.0346680540514859,0.0,0.0397497378593009,0.0185855996155139,0.0429442193244579,0.0220984594116809,0.0267849956086878,0.0183558086722743,0.0219300817112455,0.0115786238380532,0.0228327847845828,0.042109886856184,0.0299332752694727,0.0242126642385503,0.0233480407202992,0.0228246255652216,0.0046188944055706,0.0299332752694727,0.0226876391167052,0.0235017051452367,0.0358553604073669,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11b03Nb.wav,11,b03,N,Neutralno,M,26,0.0349648003997939,0.0528274896142819,0.0292223864566485,0.0384796366529063,0.0294366981061026,0.0,0.0420684725677601,0.0238957709342322,0.0348502425523153,0.0212113334924483,0.0249912845810742,0.0166390147304239,0.0214291979527211,0.0090272693155734,0.0185958338845286,0.0422833202629162,0.0352591025915905,0.0169552046121604,0.020904603180007,0.0183408834215831,0.0033603532222738,0.0352591025915905,0.0165395916510265,0.0208138144218135,0.0234279406450074,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
